Usuarios que tomaron bicicleta: ,2.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,159.59088159168263,0.0,232.22143521618813,108.80724552871601,312.95504223017656,178.77634437516045,0.0,298.4370666421454,0.0,241.77854669743587,227.1927482907776,151.9775431693824,0.0,139.79983167540172,0.0
Usuarios que dejaron bicicleta: ,1.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,6.0,1.0,1.0,2.0,4.0,3.0,3.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.890588623144055,0.0,0.0,0.0,7.490904849575969,0.0,0.0
Tiempo que estuvo llena: ,0.0,108.20908344289873,0.0,0.0,0.0,0.0,22.383521932805394,0.0,243.5543998393839,0.0,0.0,3.518751970372989,226.5274317205376,76.69852476767619,73.64635850851022
Balance: ,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,-1.0,0.0,-1.0,1.0,2.0,2.0
