Usuarios que tomaron bicicleta: ,4.0,3.0,4.0,5.0,0.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,7.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,31.020747274172237,102.13724222584545,0.0,0.0,60.7584723042002,0.0,0.0,22.234191075742956,64.4732279114926,1.0597213366110907,0.0,0.0,0.0,45.77417611454132
Usuarios que dejaron bicicleta: ,6.0,5.0,4.0,5.0,2.0,6.0,3.0,5.0,3.0,3.0,5.0,6.0,4.0,6.0,8.0
Usuarios que esperaron dejar bicicleta: ,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.5,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.6,0.0,0.0,0.2,0.3333333333333333,0.5,0.16666666666666666,0.0
Tiempo promedio de espera para dejar bicicleta: ,49.715899571728265,0.0,0.0,17.501628671573037,0.0,1.4165514105949721,0.0,105.29415411708896,0.0,0.0,41.86496710808633,4.761590761744789,42.52476475643235,6.476035530933113,0.0
Tiempo que estuvo llena: ,320.4584112228669,240.3106659161483,0.0,172.70522627023294,310.6288376543239,183.00795068294366,195.71637391225872,305.4220580156864,21.666939746299562,0.0,272.81187353699715,197.2536116303531,342.8009513378625,232.5419690477767,46.43693415787979
Balance: ,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,-1.0,1.0,2.0,2.0,2.0,2.0,1.0
