Usuarios que tomaron bicicleta: ,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,4.0,4.0,1.0,3.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,30.39049383897273,355.070988817816,23.463845260806522,0.0,122.64664265992408,129.3759883438553,449.78136641301364,0.0,0.0,0.0,250.3338826214678,198.4158984511512,48.891013710903565,237.74743891029559,106.09099463596908
Usuarios que dejaron bicicleta: ,4.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,0.0,4.0
Usuarios que esperaron dejar bicicleta: ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,37.185468268151325,0.0,0.0,0.0,0.0,0.0,0.0,11.158226300700846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,202.48469302594037,0.0,22.800775196974485,59.71675943140923,0.0,0.0,0.0,160.4877427303457,277.2249168895978,123.90981154046915,0.0,0.0,8.281662427082495,0.0,0.0
Balance: ,2.0,-1.0,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,2.0,-1.0,0.0,-1.0,-1.0,1.0
