Usuarios que tomaron bicicleta: ,4.0,4.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,65.30274989903236,0.0,0.0,0.0,0.0,0.0,66.69179063420742,0.0,0.0,74.15375996707598,0.0,11.556138942393503,19.950937929919007,341.63077818375416
Usuarios que dejaron bicicleta: ,5.0,5.0,2.0,2.0,3.0,5.0,4.0,2.0,5.0,4.0,3.0,6.0,4.0,4.0,2.0
Usuarios que esperaron dejar bicicleta: ,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.0,0.0,0.6666666666666666,0.25,0.25,0.0
Tiempo promedio de espera para dejar bicicleta: ,9.811783579525184,0.0,0.0,0.0,0.0,27.949960589286697,43.25512951770498,0.0,4.177578726870218,0.0,0.0,103.22545222057158,1.397664181043659,31.700455991277394,0.0
Tiempo que estuvo llena: ,317.87774972060873,137.08453464710576,0.0,320.2389897981832,62.22880385766618,329.61584069526657,238.91829135428893,0.0,107.01277817625842,15.560296671756618,16.422280747000826,350.86355837909537,272.9036990446059,270.44340019748176,0.0
Balance: ,1.0,1.0,0.0,2.0,1.0,2.0,2.0,-1.0,2.0,1.0,0.0,2.0,2.0,2.0,-1.0
