Usuarios que tomaron bicicleta: ,5.0,7.0,6.0,8.0,4.0,6.0,9.0,5.0,8.0,5.0,6.0,7.0,6.0,6.0,3.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,110.69696009036886,0.0,12.181656929499013,294.36131909149776,47.15807344888971,16.681472956665743,10.930278916321924,3.5436560355544486,22.708560586980298,194.7806134917728,0.0,18.411567349555042,0.0,177.0207380200257
Usuarios que dejaron bicicleta: ,7.0,6.0,8.0,10.0,6.0,5.0,10.0,5.0,10.0,7.0,6.0,9.0,8.0,8.0,4.0
Usuarios que esperaron dejar bicicleta: ,1.0,0.0,5.0,5.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,5.0,2.0,4.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.14285714285714285,0.0,0.625,0.5,0.0,0.2,0.2,0.2,0.3,0.2857142857142857,0.0,0.5555555555555556,0.25,0.5,0.0
Tiempo promedio de espera para dejar bicicleta: ,3.4430461352063895,0.0,52.51589659548715,36.634278312282625,0.0,2.1913401150262133,3.7277642068016688,5.517335261138726,38.88734822133533,31.524078203809616,0.0,50.30910009913691,8.804725641218383,28.549264730220592,0.0
Tiempo que estuvo llena: ,201.01059456398715,17.14246024717056,352.18693878343686,260.5818716741934,39.08768964424246,228.39212721622567,49.22907540524659,73.02941342781736,255.8368669567659,226.51452177944316,9.865997375981237,298.65181603887004,202.16190138315773,288.227561196897,0.0
Balance: ,2.0,-1.0,2.0,2.0,2.0,-1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0
