Usuarios que tomaron bicicleta: ,4.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,6.0,5.0,6.0,5.0,4.0,2.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,148.9320367763298,341.7919266672211,71.88740619823736,233.4702566842211,296.9889965990958,112.1896390687674,0.0,169.3143725459344,125.82960849230017,40.00066154453356,0.0,0.0,24.063738903608396,229.54535803582874
Usuarios que dejaron bicicleta: ,4.0,4.0,1.0,5.0,2.0,3.0,5.0,6.0,3.0,6.0,4.0,8.0,6.0,6.0,2.0
Usuarios que esperaron dejar bicicleta: ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,7.47896656161695,0.0,0.0,0.0,0.0,0.0,0.0,16.029372734664957,0.0,0.534239646370068,0.0,1.6792860198294584,0.0,0.0,0.0
Tiempo que estuvo llena: ,50.83575833426701,0.0,0.0,0.0,0.0,0.0,0.2081344247019672,296.089442210278,0.0,87.58891842511659,33.62316187113282,154.22931736174584,100.09765176674131,40.07322748677166,0.0
Balance: ,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,2.0,-1.0,0.0,-1.0,2.0,1.0,2.0,0.0
