Usuarios que tomaron bicicleta: ,1.0,5.0,3.0,2.0,3.0,5.0,6.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,190.04589349242414,117.81597242624719,331.75325872937344,340.5940867914784,128.2331494508187,88.67923540087921,122.7509254649694,164.95890338196364,232.2844895953232,0.0,257.3971721537347,276.34390675037355,226.98540454620215,58.856357937181514,157.94397584587992
Usuarios que dejaron bicicleta: ,3.0,4.0,2.0,1.0,4.0,6.0,7.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0
Usuarios que esperaron dejar bicicleta: ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,2.3572509418206806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,76.09920690829114,41.269623175219465,0.0,0.0,1.7421104483066756,0.0,77.85328234695316,0.0,0.0,95.15217352182518,0.0,0.0,0.0,0.0,0.0
Balance: ,2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,2.0,-1.0,-1.0,-1.0,0.0,0.0
